city,timestamp,temperature,season
Dubai,2017-04-14,30.010035532370246,spring
Dubai,2017-04-15,32.47035111060117,spring
Dubai,2017-04-16,43.10343722793786,spring
Dubai,2017-04-17,18.66410704284657,spring
Dubai,2017-04-18,29.66436257570375,spring
Dubai,2017-04-19,35.688154145223024,spring
Dubai,2017-04-20,28.157001697880812,spring
Dubai,2017-04-21,34.35822536706516,spring
Dubai,2017-04-22,28.396854934909783,spring
Dubai,2017-04-23,22.47676184832067,spring
Dubai,2017-04-24,24.11732674658537,spring
Dubai,2017-04-25,37.57247918818342,spring
Dubai,2017-04-26,32.018059041467,spring
Dubai,2017-04-27,31.34426561306309,spring
Dubai,2017-04-28,25.75570896243644,spring
Dubai,2017-04-29,28.485841695033464,spring
Dubai,2017-04-30,23.955263259678965,spring
Dubai,2017-05-01,27.48556825337502,spring
Dubai,2017-05-02,27.648174143019258,spring
Dubai,2017-05-03,33.32283052973421,spring
Dubai,2017-05-04,23.953086466869507,spring
Dubai,2017-05-05,34.71753632380083,spring
Dubai,2017-05-06,27.526592425462308,spring
Dubai,2017-05-07,36.31231126414843,spring
Dubai,2017-05-08,24.824955724271476,spring
Dubai,2017-05-09,30.021646013260717,spring
Dubai,2017-05-10,29.51036909661018,spring
Dubai,2017-05-11,26.253858806120597,spring
Dubai,2017-05-12,41.8617794630252,spring
Dubai,2017-05-13,24.851829119520566,spring
Dubai,2017-05-14,26.630227551848,spring
Dubai,2017-05-15,32.751645834945094,spring
Dubai,2017-05-16,29.965221867992206,spring
Dubai,2017-05-17,35.07571484441834,spring
Dubai,2017-05-18,24.688273362263217,spring
Dubai,2017-05-19,33.019746999057304,spring
Dubai,2017-05-20,40.26874430031233,spring
Dubai,2017-05-21,35.07260437500748,spring
Dubai,2017-05-22,33.106005070844944,spring
Dubai,2017-05-23,23.30513386387615,spring
Dubai,2017-05-24,22.393793396064144,spring
Dubai,2017-05-25,30.08816420055806,spring
Dubai,2017-05-26,42.92184931305307,spring
Dubai,2017-05-27,19.508816669544135,spring
Dubai,2017-05-28,32.91268526586722,spring
Dubai,2017-05-29,32.85768312122683,spring
Dubai,2017-05-30,27.311714739991775,spring
Dubai,2017-05-31,23.910757208515182,spring
Dubai,2017-06-01,28.137801149784,summer
Dubai,2017-06-02,50.004854665094385,summer
Dubai,2017-06-03,47.62268780450705,summer
Dubai,2017-06-04,41.50159703569294,summer
Dubai,2017-06-05,43.91192619094838,summer
Dubai,2017-06-06,37.2211799568033,summer
Dubai,2017-06-07,33.439355410159166,summer
Dubai,2017-06-08,35.03219455518321,summer
Dubai,2017-06-09,38.67750087399723,summer
Dubai,2017-06-10,33.29154563068542,summer
Dubai,2017-06-11,39.456504464668114,summer
Dubai,2017-06-12,41.90777573863049,summer
Dubai,2017-06-13,41.3325183319199,summer
Dubai,2017-06-14,37.40488411219863,summer
Dubai,2017-06-15,33.912953637539104,summer
Dubai,2017-06-16,41.924834187521085,summer
Dubai,2017-06-17,37.958354618168045,summer
Dubai,2017-06-18,39.33873135118314,summer
Dubai,2017-06-19,34.24741791333935,summer
Dubai,2017-06-20,44.770440424632106,summer
Dubai,2017-06-21,45.1582037529612,summer
Dubai,2017-06-22,52.371515814848664,summer
Dubai,2017-06-23,42.26218150888019,summer
Dubai,2017-06-24,44.494991990154176,summer
Dubai,2017-06-25,32.97046781811471,summer
Dubai,2017-06-26,35.66551100533975,summer
Dubai,2017-06-27,36.00686945638785,summer
Dubai,2017-06-28,47.70293366257218,summer
Dubai,2017-06-29,37.82304054943496,summer
Dubai,2017-06-30,49.21601466755526,summer
Dubai,2017-07-01,43.4116117160654,summer
Dubai,2017-07-02,37.79871666948302,summer
Dubai,2017-07-03,35.111673978485115,summer
Dubai,2017-07-04,43.480238752030864,summer
Dubai,2017-07-05,41.11462798472243,summer
Dubai,2017-07-06,30.384937417981497,summer
Dubai,2017-07-07,37.828357808445986,summer
Dubai,2017-07-08,42.11476988044354,summer
Dubai,2017-07-09,40.676577799611465,summer
Dubai,2017-07-10,41.96093458048777,summer
Dubai,2017-07-11,37.29813282528815,summer
Dubai,2017-07-12,45.76290594374801,summer
Dubai,2017-07-13,43.22586843259185,summer
Dubai,2017-07-14,37.82257651521716,summer
Dubai,2017-07-15,42.91172052249959,summer
Dubai,2017-07-16,47.381914002402794,summer
Dubai,2017-07-17,35.05725331872361,summer
Dubai,2017-07-18,40.36628872235544,summer
Dubai,2017-07-19,35.17305959422842,summer
Dubai,2017-07-20,53.642169047673235,summer
Dubai,2017-07-21,42.40787312695057,summer
Dubai,2017-07-22,40.49575630360239,summer
Dubai,2017-07-23,44.633565535831565,summer
Dubai,2017-07-24,40.66438112084191,summer
Dubai,2017-07-25,40.45482334046573,summer
Dubai,2017-07-26,37.115330947309005,summer
Dubai,2017-07-27,32.17841422957155,summer
Dubai,2017-07-28,35.39983536326296,summer
Dubai,2017-07-29,39.42037870499864,summer
Dubai,2017-07-30,33.59968542100644,summer
Dubai,2017-07-31,42.400678560351196,summer
Dubai,2017-08-01,50.69201483267675,summer
Dubai,2017-08-02,32.74069844347323,summer
Dubai,2017-08-03,42.44908608985104,summer
Dubai,2017-08-04,36.22409821895499,summer
Dubai,2017-08-05,38.31940599101189,summer
Dubai,2017-08-06,35.654895244524695,summer
Dubai,2017-08-07,39.875729338025465,summer
Dubai,2017-08-08,45.80675463833423,summer
Dubai,2017-08-09,36.85126454728531,summer
Dubai,2017-08-10,31.22504640050105,summer
Dubai,2017-08-11,41.21108326613211,summer
Dubai,2017-08-12,45.56586857657568,summer
Dubai,2017-08-13,36.84039601163318,summer
Dubai,2017-08-14,38.48746975103971,summer
Dubai,2017-08-15,35.096657183935655,summer
Dubai,2017-08-16,42.00238245312356,summer
Dubai,2017-08-17,40.45272948349957,summer
Dubai,2017-08-18,33.37832053275523,summer
Dubai,2017-08-19,41.857893418649645,summer
Dubai,2017-08-20,45.52769659813851,summer
Dubai,2017-08-21,40.96413339448316,summer
Dubai,2017-08-22,46.10768189312047,summer
Dubai,2017-08-23,36.22288763574443,summer
Dubai,2017-08-24,38.914518905467716,summer
Dubai,2017-08-25,38.479022677728246,summer
Dubai,2017-08-26,41.42705743919472,summer
Dubai,2017-08-27,30.30298346344977,summer
Dubai,2017-08-28,42.45386839083216,summer
Dubai,2017-08-29,34.390998456585734,summer
Dubai,2017-08-30,34.659313362818644,summer
Dubai,2017-08-31,37.471293356777366,summer
Dubai,2017-09-01,28.866867034190204,autumn
Dubai,2017-09-02,31.96235856408985,autumn
Dubai,2017-09-03,40.48896031187216,autumn
Dubai,2017-09-04,23.279054681452845,autumn
Dubai,2017-09-05,28.692850939466197,autumn
Dubai,2017-09-06,30.287884833402327,autumn
Dubai,2017-09-07,26.057249032584146,autumn
Dubai,2017-09-08,29.686163122781508,autumn
Dubai,2017-09-09,30.2854251754351,autumn
Dubai,2017-09-10,30.652809022173564,autumn
Dubai,2017-09-11,36.06975866420778,autumn
Dubai,2017-09-12,36.49090024454908,autumn
Dubai,2017-09-13,34.193580346258656,autumn
Dubai,2017-09-14,32.95294572847859,autumn
Dubai,2017-09-15,14.007890656275855,autumn
Dubai,2017-09-16,26.595124973173455,autumn
Dubai,2017-09-17,20.633826336446724,autumn
Dubai,2017-09-18,34.82788353516623,autumn
Dubai,2017-09-19,22.080297412031143,autumn
Dubai,2017-09-20,26.613203618934506,autumn
Dubai,2017-09-21,32.651038188015775,autumn
Dubai,2017-09-22,31.982261741784185,autumn
Dubai,2017-09-23,22.49779498194462,autumn
Dubai,2017-09-24,30.470385704385322,autumn
Dubai,2017-09-25,27.70909846069025,autumn
Dubai,2017-09-26,32.494490202877046,autumn
Dubai,2017-09-27,28.528087740353413,autumn
Dubai,2017-09-28,25.62580867223403,autumn
Dubai,2017-09-29,29.252057758261618,autumn
Dubai,2017-09-30,29.195896463816762,autumn
Dubai,2017-10-01,41.60178582638643,autumn
Dubai,2017-10-02,29.939793745094104,autumn
Dubai,2017-10-03,37.14266396037802,autumn
Dubai,2017-10-04,27.038151180064993,autumn
Dubai,2017-10-05,38.583214360528935,autumn
Dubai,2017-10-06,25.503183067780302,autumn
Dubai,2017-10-07,32.421960265816736,autumn
Dubai,2017-10-08,31.197808307542083,autumn
Dubai,2017-10-09,30.46739694899187,autumn
Dubai,2017-10-10,27.651414886286677,autumn
Dubai,2017-10-11,28.32566958333542,autumn
Dubai,2017-10-12,24.82734684526862,autumn
Dubai,2017-10-13,28.155724533827904,autumn
Dubai,2017-10-14,36.06875185702323,autumn
Dubai,2017-10-15,26.089345756218123,autumn
Dubai,2017-10-16,31.871771542961636,autumn
Dubai,2017-10-17,31.895550507767872,autumn
Dubai,2017-10-18,31.62908977295308,autumn
Dubai,2017-10-19,40.087865692294,autumn
Dubai,2017-10-20,33.717113550314885,autumn
Dubai,2017-10-21,25.839081377380108,autumn
Dubai,2017-10-22,36.367947853821505,autumn
Dubai,2017-10-23,24.551513258395495,autumn
Dubai,2017-10-24,42.33537290604559,autumn
Dubai,2017-10-25,34.08576869953964,autumn
Dubai,2017-10-26,29.53765515269483,autumn
Dubai,2017-10-27,22.729718959138467,autumn
Dubai,2017-10-28,23.959814709918273,autumn
Dubai,2017-10-29,24.574629941638918,autumn
Dubai,2017-10-30,19.208971272345984,autumn
Dubai,2017-10-31,43.8953261102902,autumn
Dubai,2017-11-01,24.00964402423457,autumn
Dubai,2017-11-02,33.71014001742324,autumn
Dubai,2017-11-03,23.281308314625477,autumn
Dubai,2017-11-04,39.94187276672758,autumn
Dubai,2017-11-05,33.68101244903438,autumn
Dubai,2017-11-06,32.335096353244936,autumn
Dubai,2017-11-07,26.80501756431682,autumn
Dubai,2017-11-08,33.1999039582603,autumn
Dubai,2017-11-09,28.38809755336782,autumn
Dubai,2017-11-10,28.33482590445713,autumn
Dubai,2017-11-11,31.29632799989989,autumn
Dubai,2017-11-12,27.11150656434283,autumn
Dubai,2017-11-13,29.731901211155563,autumn
Dubai,2017-11-14,29.654281346512136,autumn
Dubai,2017-11-15,34.02734306435779,autumn
Dubai,2017-11-16,25.567096355724622,autumn
Dubai,2017-11-17,30.90052317693161,autumn
Dubai,2017-11-18,37.078481239256114,autumn
Dubai,2017-11-19,22.57900515532031,autumn
Dubai,2017-11-20,41.28778972675711,autumn
Dubai,2017-11-21,28.674430164456904,autumn
Dubai,2017-11-22,25.433271183553384,autumn
Dubai,2017-11-23,38.28334264815841,autumn
Dubai,2017-11-24,28.948621766480603,autumn
Dubai,2017-11-25,31.351181606099892,autumn
Dubai,2017-11-26,35.28417609399045,autumn
Dubai,2017-11-27,33.06749750007211,autumn
Dubai,2017-11-28,28.325287654752756,autumn
Dubai,2017-11-29,25.24912718734796,autumn
Dubai,2017-11-30,28.314272188671666,autumn
Dubai,2017-12-01,16.544534539681617,winter
Dubai,2017-12-02,25.131773903713963,winter
Dubai,2017-12-03,23.299650734481283,winter
Dubai,2017-12-04,19.080637491932467,winter
Dubai,2017-12-05,18.721237921517815,winter
Dubai,2017-12-06,21.09954153970741,winter
Dubai,2017-12-07,11.719691204210225,winter
Dubai,2017-12-08,17.86272854063164,winter
Dubai,2017-12-09,20.20855840683723,winter
Dubai,2017-12-10,16.82945688369357,winter
Dubai,2017-12-11,23.05168289048464,winter
Dubai,2017-12-12,23.026610495490495,winter
Dubai,2017-12-13,20.42219554395416,winter
Dubai,2017-12-14,13.913467567033505,winter
Dubai,2017-12-15,22.740866166228507,winter
Dubai,2017-12-16,16.715260336660208,winter
Dubai,2017-12-17,23.59244031725235,winter
Dubai,2017-12-18,14.18076470624689,winter
Dubai,2017-12-19,24.83935695466962,winter
Dubai,2017-12-20,13.220215094814005,winter
Dubai,2017-12-21,29.109960302263413,winter
Dubai,2017-12-22,17.766315381756954,winter
Dubai,2017-12-23,21.43444437852198,winter
Dubai,2017-12-24,22.829895063960524,winter
Dubai,2017-12-25,23.70703759724656,winter
Dubai,2017-12-26,22.90686465919452,winter
Dubai,2017-12-27,23.818019374287722,winter
Dubai,2017-12-28,22.122443861690286,winter
Dubai,2017-12-29,12.594766843088362,winter
Dubai,2017-12-30,24.168086756465815,winter
Dubai,2017-12-31,16.71597782580964,winter
Dubai,2018-01-01,31.200329830484264,winter
Dubai,2018-01-02,14.938526630153108,winter
Dubai,2018-01-03,15.552201355670386,winter
Dubai,2018-01-04,22.327554507862978,winter
Dubai,2018-01-05,13.568498448210327,winter
Dubai,2018-01-06,23.25687077498797,winter
Dubai,2018-01-07,13.902911437231573,winter
Dubai,2018-01-08,11.300535229277731,winter
Dubai,2018-01-09,29.520966791659845,winter
Dubai,2018-01-10,22.581012008644603,winter
Dubai,2018-01-11,15.335024186718947,winter
Dubai,2018-01-12,27.584244816752474,winter
Dubai,2018-01-13,17.69509400868438,winter
Dubai,2018-01-14,24.223050810388806,winter
Dubai,2018-01-15,20.125382072335945,winter
Dubai,2018-01-16,33.09479499263402,winter
Dubai,2018-01-17,26.044196458890745,winter
Dubai,2018-01-18,19.226780764575846,winter
Dubai,2018-01-19,28.599591920245715,winter
Dubai,2018-01-20,20.998413180084935,winter
Dubai,2018-01-21,21.54831509685121,winter
Dubai,2018-01-22,26.143697082291496,winter
Dubai,2018-01-23,16.089193290446786,winter
Dubai,2018-01-24,22.59340127791742,winter
Dubai,2018-01-25,20.376869427502196,winter
Dubai,2018-01-26,19.461553737093027,winter
Dubai,2018-01-27,26.46075680561272,winter
Dubai,2018-01-28,26.76622630166396,winter
Dubai,2018-01-29,19.110323414684018,winter
Dubai,2018-01-30,22.453620186654224,winter
Dubai,2018-01-31,16.526972553486658,winter
Dubai,2018-02-01,18.97864058987136,winter
Dubai,2018-02-02,15.98304214017854,winter
Dubai,2018-02-03,9.795321160352216,winter
Dubai,2018-02-04,12.897841891626562,winter
Dubai,2018-02-05,11.65460385724715,winter
Dubai,2018-02-06,20.3883587923168,winter
Dubai,2018-02-07,23.571528808735486,winter
Dubai,2018-02-08,20.819262335842502,winter
Dubai,2018-02-09,12.152255658706993,winter
Dubai,2018-02-10,12.042068423411003,winter
Dubai,2018-02-11,23.298359474219428,winter
Dubai,2018-02-12,20.767222277921856,winter
Dubai,2018-02-13,27.61748921974487,winter
Dubai,2018-02-14,24.18694822719168,winter
Dubai,2018-02-15,20.239668676679877,winter
Dubai,2018-02-16,25.020886933839158,winter
Dubai,2018-02-17,22.561145583147738,winter
Dubai,2018-02-18,28.544195727083025,winter
Dubai,2018-02-19,15.239476477513712,winter
Dubai,2018-02-20,22.084803192186463,winter
Dubai,2018-02-21,10.32060825406986,winter
Dubai,2018-02-22,17.056830977062138,winter
Dubai,2018-02-23,22.490467910978595,winter
Dubai,2018-02-24,22.52220732645731,winter
Dubai,2018-02-25,10.528146899080575,winter
Dubai,2018-02-26,14.363259834548604,winter
Dubai,2018-02-27,22.84645598319267,winter
Dubai,2018-02-28,18.637448153085483,winter
Dubai,2018-03-01,37.29521348104768,spring
Dubai,2018-03-02,23.539218970250054,spring
Dubai,2018-03-03,31.249478812590844,spring
Dubai,2018-03-04,32.33305255139927,spring
Dubai,2018-03-05,28.811056131453086,spring
Dubai,2018-03-06,29.207516604339922,spring
Dubai,2018-03-07,23.789600023876382,spring
Dubai,2018-03-08,27.833870763232344,spring
Dubai,2018-03-09,22.594090575228183,spring
Dubai,2018-03-10,22.849090569198953,spring
Dubai,2018-03-11,33.8651709061639,spring
Dubai,2018-03-12,30.142746826906837,spring
Dubai,2018-03-13,23.849226939216134,spring
Dubai,2018-03-14,29.37307814114546,spring
Dubai,2018-03-15,29.395387137760306,spring
Dubai,2018-03-16,42.065022143234685,spring
Dubai,2018-03-17,35.31926725542263,spring
Dubai,2018-03-18,36.7495656151209,spring
Dubai,2018-03-19,24.84626679559343,spring
Dubai,2018-03-20,37.601755772392224,spring
Dubai,2018-03-21,41.91795688401738,spring
Dubai,2018-03-22,33.06667343607044,spring
Dubai,2018-03-23,30.401113425061897,spring
Dubai,2018-03-24,37.227675650127196,spring
Dubai,2018-03-25,34.4339026399615,spring
Dubai,2018-03-26,30.452515764736866,spring
Dubai,2018-03-27,34.24919043378982,spring
Dubai,2018-03-28,23.028590796512084,spring
Dubai,2018-03-29,29.68918761437824,spring
Dubai,2018-03-30,21.430699182110253,spring
Dubai,2018-03-31,29.536064658786177,spring
Dubai,2018-04-01,37.17696082737541,spring
Dubai,2018-04-02,29.392780335399824,spring
Dubai,2018-04-03,32.534365846073186,spring
Dubai,2018-04-04,32.07780154055269,spring
Dubai,2018-04-05,29.778949143019837,spring
Dubai,2018-04-06,28.75984169278407,spring
Dubai,2018-04-07,31.22442235669968,spring
Dubai,2018-04-08,35.703766568524514,spring
Dubai,2018-04-09,28.042883229342078,spring
Dubai,2018-04-10,28.618276421425275,spring
Dubai,2018-04-11,32.268346202819295,spring
Dubai,2018-04-12,23.040055521455002,spring
Dubai,2018-04-13,21.805653321582067,spring
Dubai,2018-04-14,29.138895486542335,spring
Dubai,2018-04-15,33.16620587461545,spring
Dubai,2018-04-16,36.705761354975856,spring
Dubai,2018-04-17,20.43727092535906,spring
Dubai,2018-04-18,25.10613603575841,spring
Dubai,2018-04-19,22.495602456184116,spring
Dubai,2018-04-20,13.570791406923735,spring
Dubai,2018-04-21,33.18234946755263,spring
Dubai,2018-04-22,26.327577233284522,spring
Dubai,2018-04-23,27.95779140180549,spring
Dubai,2018-04-24,32.42515375852896,spring
Dubai,2018-04-25,29.083122215285623,spring
Dubai,2018-04-26,25.86690731881531,spring
Dubai,2018-04-27,33.48874359570615,spring
Dubai,2018-04-28,34.09770829336623,spring
Dubai,2018-04-29,35.672385853553266,spring
Dubai,2018-04-30,24.953381984577288,spring
Dubai,2018-05-01,30.925115031166122,spring
Dubai,2018-05-02,27.694793565577275,spring
Dubai,2018-05-03,30.306018144684334,spring
Dubai,2018-05-04,28.337964660688776,spring
Dubai,2018-05-05,31.9657324714761,spring
Dubai,2018-05-06,32.27159304302575,spring
Dubai,2018-05-07,25.3950154511257,spring
Dubai,2018-05-08,32.267159648105526,spring
Dubai,2018-05-09,24.451679205917962,spring
Dubai,2018-05-10,26.69715459187897,spring
Dubai,2018-05-11,24.101170429195907,spring
Dubai,2018-05-12,31.878554320855454,spring
Dubai,2018-05-13,26.38678996506747,spring
Dubai,2018-05-14,17.57762840624096,spring
Dubai,2018-05-15,31.85145664928189,spring
Dubai,2018-05-16,22.508882634383397,spring
Dubai,2018-05-17,27.59901983926484,spring
Dubai,2018-05-18,28.679035575061576,spring
Dubai,2018-05-19,26.590299586472106,spring
Dubai,2018-05-20,27.757538589372867,spring
Dubai,2018-05-21,23.57580206846952,spring
Dubai,2018-05-22,27.646815253629953,spring
Dubai,2018-05-23,29.484824376766213,spring
Dubai,2018-05-24,31.733088464919554,spring
Dubai,2018-05-25,34.693388972872434,spring
Dubai,2018-05-26,22.2085256327292,spring
Dubai,2018-05-27,23.5298477031685,spring
Dubai,2018-05-28,37.55487955412343,spring
Dubai,2018-05-29,21.211059503895086,spring
Dubai,2018-05-30,33.73184687663764,spring
Dubai,2018-05-31,25.1323362748084,spring
Dubai,2018-06-01,41.05784960359557,summer
Dubai,2018-06-02,42.263873385906734,summer
Dubai,2018-06-03,43.11418995017377,summer
Dubai,2018-06-04,39.27322140402853,summer
Dubai,2018-06-05,41.304364185269975,summer
Dubai,2018-06-06,44.69410205423826,summer
Dubai,2018-06-07,39.73704056332456,summer
Dubai,2018-06-08,36.37449691702832,summer
Dubai,2018-06-09,41.181136718339985,summer
Dubai,2018-06-10,34.295314969976246,summer
Dubai,2018-06-11,40.55511110422344,summer
Dubai,2018-06-12,44.706611164264814,summer
Dubai,2018-06-13,44.26608923293957,summer
Dubai,2018-06-14,38.94317878894094,summer
Dubai,2018-06-15,30.98749445010283,summer
Dubai,2018-06-16,41.909166404606644,summer
Dubai,2018-06-17,35.27297845684581,summer
Dubai,2018-06-18,45.42043846156532,summer
Dubai,2018-06-19,46.80964565389338,summer
Dubai,2018-06-20,38.02381085251523,summer
Dubai,2018-06-21,38.021563663326674,summer
Dubai,2018-06-22,38.319047914087236,summer
Dubai,2018-06-23,33.82317010491754,summer
Dubai,2018-06-24,37.630907118493234,summer
Dubai,2018-06-25,41.83979969817399,summer
Dubai,2018-06-26,33.46374575824109,summer
Dubai,2018-06-27,39.84329162997564,summer
Dubai,2018-06-28,43.2167187660726,summer
Dubai,2018-06-29,32.06652994553186,summer
Dubai,2018-06-30,37.85165022841877,summer
Dubai,2018-07-01,41.85164269076585,summer
Dubai,2018-07-02,40.99586043922913,summer
Dubai,2018-07-03,36.026684974956815,summer
Dubai,2018-07-04,47.80709680377711,summer
Dubai,2018-07-05,42.03200549765479,summer
Dubai,2018-07-06,43.08115494924765,summer
Dubai,2018-07-07,34.15092248515643,summer
Dubai,2018-07-08,40.94051886614708,summer
Dubai,2018-07-09,47.995742530927544,summer
Dubai,2018-07-10,47.368313491349255,summer
Dubai,2018-07-11,40.032214274729014,summer
Dubai,2018-07-12,42.56620001044294,summer
Dubai,2018-07-13,45.03508334224439,summer
Dubai,2018-07-14,34.219157905332466,summer
Dubai,2018-07-15,40.1987087108439,summer
Dubai,2018-07-16,37.026984248852905,summer
Dubai,2018-07-17,37.69330671181883,summer
